# Created by: riboviz
# Date: 2025-10-03 21:06:15.381965
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YJL127C	62	45	41	0.0434121360556151	0.0175301259899214	0.00345462755696433
YJL126W	26	31	25	0.753238659347915	0.444632318931042	0.650145755725864
YJL125C	94	119	68	0.947124631277034	0.0319643913637195	0.433987883078551
YJL124C	179	207	109	0.890511115746882	0.00505509541102053	0.171184807130799
YJL123C	277	322	187	0.976504984415683	7.83696019918206e-05	0.102332233217482
YJL122W	88	114	70	0.947884118776058	0.0801933914989022	0.562063214683464
YJL121C	281	399	230	0.999893837524757	0.038035879686716	0.91382153082538
YJL117W	348	574	273	0.999999999411358	0.00159818881514482	0.986683695590618
YJL115W	94	117	54	0.920802923630622	0.00105534663184044	0.11971413348842
YJL112W	78	99	66	0.957062411573171	0.208796345008486	0.739342890580173
YJL111W	585	855	449	0.999999995873278	8.99033453861342e-05	0.9231384702615
YJL110C	81	89	37	0.750550691172269	8.7348625368494e-05	0.0147909656736396
YJL109C	806	1053	526	0.999999951406299	5.05914486752731e-13	0.101925085499369
YJL105W	26	32	9	0.779447902331752	0.00159360581149528	0.0617059710312431
YJL104W	143	187	100	0.980668996440009	0.02658144688661	0.537792201488102
YJL102W	25	38	35	0.949650892700857	0.89525342004883	0.979724469960139
YJL101C	180	255	144	0.999890024288645	0.0390782911401758	0.91421081177068
YJL099W	73	103	55	0.986188692931855	0.0343275428075334	0.60644281265837
YJL098W	138	197	101	0.999016151338359	0.0077744442284194	0.683608309796096
YJL097W	352	469	266	0.997748065352039	0.00507896907312821	0.575739635858954
YJL096W	135	166	70	0.854062185927625	8.62216692630859e-05	0.0280148843305418
YJL095W	93	106	63	0.833279218705312	0.00755561634976377	0.150534962706524
YJL094C	164	231	128	0.99991171796922	0.0408780162703615	0.922362133488087
YJL093C	31	41	18	0.895096871918396	0.0347981142662242	0.34594749319251
YJL092W	106	127	77	0.880979473526207	0.013720549413617	0.23422968620914
YJL091C	155	232	105	0.999919026521394	0.00130346229351716	0.70483418931408
YJL090C	23	27	20	0.720310877092569	0.326401808041823	0.5377145850382
YJL088W	21	25	22	0.724410072133349	0.562199802702934	0.70268115935706
YJL087C	109	146	70	0.992569202491375	0.00244655749438429	0.394555467339155
YJL085W	77	116	56	0.998575779488905	0.0324084411226557	0.789320031739063
YJL084C	116	138	84	0.898940070971203	0.0191571574936118	0.286780344598642
YJL082W	195	230	126	0.98921372256184	0.00129999055736149	0.306911730165608
YJL081C	140	178	96	0.983015245622474	0.0042057982561651	0.35796099535538
YJL080C	1895	2881	1440	1	1.87611393182613e-10	1
YJL079C	162	250	124	0.999848259715898	0.00661906335892456	0.788889822421463
YJL078C	305	456	223	0.999999735421845	0.00143373086142022	0.924801864170071
YJL076W	374	496	245	0.999954223031675	4.70129243409428e-07	0.241556000301855
YJL074C	181	261	139	0.999901746094617	0.0151027902468271	0.864402494160329
YJL073W	91	95	63	0.590291997391363	0.0173487196898913	0.0914483060466961
YJL072C	34	42	33	0.842919219265433	0.526023732530684	0.775739045815764
YJL071W	23	38	29	0.976656839899116	0.796906896449738	0.976916892330381
YJL070C	61	92	38	0.996097150347528	0.0109389992941004	0.602618811667332
YJL069C	150	221	119	0.999838289386356	0.0438342809759133	0.909059323152412
YJL068C	126	224	144	0.999997947655292	0.874705831731672	0.999976427862298
YJL066C	41	76	43	0.998268134879029	0.600435299524369	0.987680185279679
YJL065C	33	31	19	0.259186550917708	0.0327258653752328	0.0392639159489865
YJL063C	81	137	49	0.999730130565049	0.00736101182521356	0.764854849542557
YJL062W-A	75	73	53	0.443292333714622	0.0232515991343794	0.0657057921101997
YJL062W	174	252	148	0.999780011992391	0.0603824528938599	0.917470929851888
YJL061W	216	278	150	0.996745394421274	0.00088181223500222	0.38690629342625
YJL060W	262	299	184	0.921142366867872	0.000177548191397845	0.0634609973071248
YJL059W	45	68	41	0.983729836356945	0.349035404527602	0.892009129354889
YJL058C	25	32	21	0.791460190824727	0.270918814631403	0.556639667070944
YJL057C	43	66	26	0.988370803374711	0.026362752077601	0.592802564779158
YJL056C	26	31	20	0.755496872364013	0.189869415124196	0.447544951443246
YJL055W	181	252	110	0.999434897386144	0.000137084095000109	0.393365739408944
YJL054W	114	171	83	0.99899716301573	0.0156573510730693	0.746044039526539
YJL053W	85	124	47	0.995913449343631	0.000531628971904001	0.328397184992938
YJL052W	3358	4854	3031	0.999999999998111	0.074710553246839	0.999950220957303
YJL051W	77	82	61	0.661323313576944	0.0954027638184646	0.264077199341665
YJL050W	447	612	301	0.999999793645082	1.68394611000847e-07	0.489111740336855
YJL049W	51	63	36	0.842319956706999	0.0668186931613141	0.362931079927602
YJL048C	21	30	19	0.879306817132595	0.376315134508849	0.727588153407044
YJL047C	46	76	45	0.996437241417116	0.459894104935131	0.966491658118225
YJL046W	43	63	32	0.968136436319446	0.0902493170969857	0.642094507077717
YJL044C	88	138	59	0.998461969028779	0.0111079568888997	0.683016033662865
YJL042W	208	266	113	0.993058735632371	1.44727022133132e-06	0.0584084681189685
YJL041W	483	600	334	0.99917689389159	7.15380955805269e-06	0.199750219265148
YJL039C	534	674	348	0.999857956417933	1.07278128038726e-09	0.0477925925850368
YJL036W	85	107	58	0.910468528267324	0.0106928986711067	0.249195167846831
YJL035C	21	26	23	0.68074014968761	0.574707871237633	0.679169262213609
YJL034W	2867	4215	2149	1	1.13656272857556e-10	1
YJL033W	175	263	133	0.999965683003287	0.0176578950661931	0.907697922124724
YJL031C	78	117	64	0.998421518343246	0.0891036493484809	0.871900951572422
YJL030W	55	87	38	0.988993559209788	0.0416282236637382	0.653431133007623
YJL029C	120	130	62	0.733788056095414	1.42004668951374e-05	0.00589378610695162
YJL026W	1169	1592	894	0.999999998748811	1.1948834079988e-05	0.890234096419719
YJL024C	82	103	40	0.957872261763122	0.000402191710941173	0.1253014096899
YJL020C	440	654	310	0.999999985982104	1.77194042299192e-05	0.841976975712481
YJL019W	59	84	32	0.980594215391167	0.00477672890659987	0.355125513242832
YJL016W	27	48	25	0.99009595014928	0.396882705386709	0.928222234635862
YJL014W	691	978	493	0.999999998560134	2.40408558815857e-06	0.832835029919701
YJL013C	44	48	25	0.6629553625377	0.0108755164076054	0.0925489632048187
YJL012C	1292	2008	992	1	7.4815140338138e-07	1
YJL011C	43	54	40	0.895706153726181	0.485433348627965	0.806022771732134
YJL010C	245	277	129	0.944237292947687	7.71548367729887e-08	0.00486669960740023
YJL008C	866	1314	574	0.999999999999986	1.33875534614058e-09	0.87935193930937
YJL006C	58	76	41	0.916998745946454	0.067895853821765	0.469989888653975
YJL005W	213	263	139	0.99093547581487	9.90019576333702e-05	0.168361673413109
YJL004C	89	103	53	0.824448039195872	0.000525773646141595	0.0487199256829049
YJL003W	32	43	33	0.894647882066634	0.605656365584668	0.85871247682695
YJL002C	719	1054	530	0.999999997262543	2.95737039600276e-05	0.900431158107423
YJL001W	409	542	286	0.999624406726767	0.000243403976397406	0.466827144856641
YJR001W	213	326	162	0.999999146293313	0.00740082209505895	0.951578212663202
YJR002W	181	218	116	0.96511978421023	0.000139103124874308	0.0988950482751003
YJR003C	91	120	62	0.970797659751287	0.0104746906141685	0.384252362652853
YJR005W	148	240	152	0.999997659659914	0.536534413640901	0.999520719396118
YJR006W	78	113	54	0.988137734690122	0.0236640565137261	0.577978041250426
YJR007W	690	1010	525	0.999999999708904	0.00516785439403574	0.994876107663232
YJR009C	12046	16572	10337	1	0.000689402141503271	1
YJR010W	33	55	21	0.992224296356042	0.0726979821761157	0.75211108086429
YJR010C-A	68	105	65	0.99315947454644	0.348548134448578	0.928969193222882
YJR011C	40	67	36	0.998116065472479	0.307240653689648	0.954706172107558
YJR013W	110	161	89	0.998501710586293	0.163579925762245	0.920122582551935
YJR014W	179	274	146	0.999742246684989	0.0621178075185473	0.914419970141131
YJR015W	391	481	284	0.998909224517165	0.000289465007628929	0.39490633704183
YJR016C	1880	2827	1435	1	4.8208626082892e-08	1
YJR017C	74	96	43	0.946276077337367	0.00985948462717822	0.304869028255589
YJR024C	86	107	64	0.902382086270117	0.0587777645499114	0.424330028095806
YJR025C	45	70	41	0.98654312188675	0.344664272464807	0.900075966317444
YJR030C	80	93	63	0.841699519399327	0.0698967502480778	0.368457447157394
YJR031C	224	266	158	0.967842971516731	0.000326818156309797	0.135251968458715
YJR032W	112	149	77	0.980566164014808	0.0111364808225813	0.438161988263294
YJR033C	147	182	101	0.974314685841018	0.00217684470267754	0.261578037768428
YJR034W	36	49	20	0.915117817831644	0.0150230797776496	0.286640946096348
YJR035W	42	50	32	0.81847582728093	0.149120885396834	0.463199656585216
YJR039W	37	31	27	0.23120794260574	0.106353959813836	0.0806371493863629
YJR040W	149	236	140	0.999976296102003	0.270323597004016	0.992735571105761
YJR041C	238	319	160	0.999548432142993	0.000124719227675698	0.403975622423279
YJR042W	236	297	163	0.995715432480078	0.000494922148522031	0.319193822762298
YJR043C	71	110	41	0.994805573369924	0.00370306844580005	0.467482943460938
YJR044C	125	211	110	0.999943685884361	0.296874299519049	0.990699022413228
YJR045C	4684	7051	3745	1	1.74063090691757e-08	1
YJR046W	109	118	61	0.706436998634803	0.000240194493458803	0.0185404639319352
YJR047C	261	377	197	0.999716207928216	0.0113073781305299	0.795322755386749
YJR048W	41	80	37	0.998615361944022	0.285146980388426	0.956779207340847
YJR049C	123	112	65	0.172662079516453	2.65000147763748e-05	0.000211412402009798
YJR050W	40	41	20	0.468363329757108	0.00681382793733661	0.0358895064027034
YJR051W	178	250	123	0.999623060017551	0.00155627900231112	0.61481547812102
YJR052W	41	59	28	0.961893682587984	0.0511665548400125	0.539274619463326
YJR053W	40	47	31	0.753781074822599	0.143197988309251	0.394182192410018
YJR054W	36	66	25	0.997539144597336	0.0801608222104111	0.84030042043009
YJR055W	26	28	14	0.714248842230694	0.0395804630086778	0.200098412851981
YJR056C	42	49	24	0.784754516606619	0.00978144456440364	0.137113047940791
YJR057W	67	69	39	0.582995955923152	0.00477221797886084	0.0460353886342466
YJR058C	49	67	28	0.949105698384781	0.00946044755987679	0.307608233005578
YJR059W	166	186	109	0.882868323001689	0.000677350208695769	0.0771368550821002
YJR060W	113	121	68	0.641810688312415	0.000927029398312385	0.0259421125558849
YJR062C	66	73	40	0.720306664146674	0.00880393163937092	0.102805210642416
YJR063W	104	140	81	0.959419494746611	0.0697218491253044	0.574631244820096
YJR064W	916	1273	632	0.999999999958977	1.07307795707541e-08	0.73705278016858
YJR065C	560	772	402	0.99999996694088	8.13870936217287e-05	0.87555924026291
YJR066W	182	268	153	0.999978611833891	0.0709989915485045	0.968211543777109
YJR067C	22	31	34	0.881031262061249	0.941487339346815	0.973980097144627
YJR068W	127	204	107	0.999979240176762	0.264482366787332	0.992919314993896
YJR069C	166	254	135	0.999905548477026	0.0854299841237294	0.952696088106733
YJR070C	453	692	329	0.999999997745566	0.000855838960110447	0.973141657967614
YJR072C	197	330	153	0.999996838963564	0.00528950536063912	0.917009446797874
YJR073C	76	99	55	0.945734292586606	0.0363981327825376	0.446764982742639
YJR074W	47	66	26	0.885695693638763	0.0044850306303911	0.159507324691295
YJR075W	332	447	255	0.99973088153339	0.00552283903544161	0.742263202850053
YJR076C	236	284	160	0.991315056927941	0.00170738075370133	0.348954432457265
YJR077C	386	653	301	0.999999999998472	0.00305219844033352	0.998619657959795
YJR080C	126	154	71	0.94776793896737	0.000155927411153588	0.080570188822783
YJR082C	26	31	23	0.7581550120319	0.319583289502356	0.56501882850158
YJR083C	48	54	31	0.732195053506692	0.0373649946184763	0.205504405463272
YJR084W	52	47	18	0.326875812765586	2.2170750007644e-05	0.000675957001101343
YJR085C	156	216	95	0.98376723087315	0.00419081394332221	0.362455530774805
YJR086W	104	138	75	0.983441663328408	0.0634615176525181	0.665425695202872
YJR088C	291	358	197	0.975905077349536	0.00034210556401159	0.157643635268521
YJR089W	64	87	34	0.962869586440995	0.00271307332099615	0.240722297079596
YJR090C	161	191	117	0.959789592015354	0.00450255868517005	0.270710812971879
YJR091C	177	252	115	0.999884390060861	0.000317316556102939	0.574554663213513
YJR092W	302	356	199	0.983794553422125	9.63569988037762e-06	0.0656661035912253
YJR093C	62	84	37	0.95674491117693	0.00779330083200852	0.309223336286388
YJR094C	26	29	16	0.607526685678789	0.0623771149107434	0.18605180915552
YJR094W-A	965	1380	812	0.99999988592104	0.0267959639576607	0.989114323302244
YJR096W	40	61	39	0.982078833277111	0.416178114511312	0.908952529006165
YJR097W	28	29	16	0.480070335817814	0.034977576887723	0.0939597619929886
YJR098C	21	25	21	0.720310877092569	0.512716670961132	0.668337786708136
YJR099W	73	112	47	0.992093427601586	0.0105691016297222	0.530350306563966
YJR100C	43	52	33	0.840771958350975	0.128678669271006	0.461968300637401
YJR101W	136	214	109	0.999995782046649	0.0426270503480686	0.97334507694672
YJR102C	33	31	21	0.358629185083031	0.0534886988906657	0.0813772469118287
YJR103W	75	145	74	0.999998671920103	0.46791134254286	0.999449710594622
YJR104C	914	1429	784	0.999999999916935	0.00459685416796673	0.996279171540144
YJR105W	896	1384	688	0.99999999999997	0.000158027886109986	0.99712979548838
YJR106W	47	64	28	0.937177167062882	0.0140594724470455	0.319318539946468
YJR109C	503	714	389	0.999999983985028	0.000556645978121531	0.945748289965793
YJR110W	53	59	32	0.744874247834249	0.0147753016304494	0.141609383978763
YJR111C	36	50	33	0.930684168538743	0.314181344838433	0.759562456194512
YJR112W	28	29	18	0.550956725109632	0.0953571442622573	0.201954064872774
YJR113C	73	79	43	0.571956845435869	0.00310725615310631	0.0354141887230884
YJR116W	32	62	36	0.99714818348272	0.662186601749956	0.987793640973894
YJR117W	512	825	439	0.999999999998412	0.0327121362520112	0.999855850954316
YJR118C	218	315	170	0.999865519517014	0.0295006315122855	0.892732641654663
YJR119C	33	32	20	0.45830356022263	0.0370898270589181	0.0906795832212272
YJR121W	1184	1794	871	1	0.000109887281199221	1
YJR122W	39	58	30	0.979029565563927	0.0910385875254581	0.6896210826277
YJR123W	4239	6016	3520	0.999999999999999	0.000322595980655057	0.999431458187311
YJR124C	96	152	66	0.999591750265358	0.0115356735831512	0.776391014249611
YJR125C	246	330	210	0.998308954555696	0.129848951804003	0.898903331107924
YJR126C	162	196	113	0.952929948475547	0.00410791477123922	0.246586956373171
YJR127C	66	74	46	0.697433875528662	0.030537848597157	0.168836019210205
YJR129C	29	40	16	0.880958798746671	0.0319037607865228	0.316895307552223
YJR130C	54	58	24	0.65520787577187	0.000472531750155006	0.0199134923755287
YJR131W	109	145	95	0.984062956099369	0.143660581271955	0.777884456130991
YJR132W	269	333	196	0.995726156695552	0.000758101000595724	0.350784700156607
YJR133W	88	112	58	0.96500869082977	0.0145750697309373	0.396959764112415
YJR134C	99	120	64	0.913677771515896	0.00844466541366688	0.234215699091011
YJR135W-A	117	174	106	0.994757318101983	0.281966251002368	0.919506499253764
YJR136C	30	30	24	0.503958575388076	0.213258700158197	0.289361764251806
YJR137C	134	221	87	0.999996181142847	0.00110783586031595	0.841548835882106
YJR138W	139	174	86	0.973657549534743	0.000270961517899486	0.140972858211184
YJR139C	1584	2545	1305	1	0.000703897979448267	1
YJR140C	158	208	121	0.992247846091802	0.0133539857036382	0.557521502575206
YJR141W	22	37	14	0.982408879819122	0.0997597793198019	0.719778758186605
YJR142W	147	197	106	0.991314381609031	0.00735895436137175	0.482940636609174
YJR143C	866	1312	627	1	8.14678438054232e-08	0.979450824391646
YJR144W	120	154	100	0.957445425238111	0.05412879881255	0.532603967994307
YJR145C	4260	6249	3668	1	0.000847683316323193	1
YJR148W	934	1395	746	0.999999999622456	0.000381977228572878	0.9756842305997
YJR150C	172	295	150	0.999999848636217	0.179526319255125	0.99852585909706
YJR151C	59	70	49	0.87447627969524	0.214517609102187	0.599638906032378
YJR161C	74	93	63	0.883325741499331	0.150883789946228	0.54479440096635
YKL219W	70	95	52	0.978786288262189	0.0570634593154355	0.624669237007412
YKL218C	19	30	18	0.93684460184302	0.436582236068953	0.833515611837108
YKL216W	998	1389	773	0.999999860036778	2.35212018283681e-05	0.77464157210264
YKL215C	239	309	164	0.997135261889572	0.000179535692336529	0.284460193898923
YKL214C	82	109	65	0.961836493732664	0.107592204367608	0.646864177284532
YKL213C	178	242	151	0.998292865677558	0.104254792207815	0.881182812231504
YKL212W	615	887	491	0.99999999865367	0.000603952417446784	0.972437637691704
YKL211C	325	443	236	0.9999521037121	0.001318613378167	0.736327614494691
YKL210W	2223	3262	1628	1	3.6706144327784e-11	1
YKL209C	633	725	369	0.992940118491777	2.27533772879064e-14	0.000159615357782161
YKL208W	29	24	17	0.292884788905402	0.0472466932062704	0.0584697241972035
YKL207W	253	410	209	0.999993345741884	0.0554467214198186	0.974540756348329
YKL206C	87	110	47	0.946981189978093	0.000952252760353727	0.146283252320929
YKL205W	317	437	200	0.999985154891547	8.59299664889439e-07	0.33358851487934
YKL204W	182	226	118	0.990146956575394	0.000453833940581348	0.242883543788012
YKL203C	224	301	160	0.999267039556763	0.000701492440863285	0.496420382453394
YKL198C	33	30	22	0.36346683572064	0.0796605559349617	0.107103597334663
YKL197C	66	125	64	0.999993916513279	0.426843346876733	0.998476167226854
YKL196C	328	440	220	0.999625676240628	0.000180462562393225	0.44488413844777
YKL195W	343	447	247	0.999321785747149	0.00132107985929242	0.555449006998539
YKL194C	58	83	46	0.980356396120677	0.135375902456437	0.751337440684867
YKL193C	151	200	109	0.989075984061013	0.00297460991442621	0.37313969189212
YKL192C	335	530	270	0.999999269822922	0.00745137599890771	0.953930780413271
YKL191W	127	149	100	0.898642696488109	0.0479805583069152	0.391116776451669
YKL190W	131	218	106	0.999997530419735	0.0893767597975609	0.98866141990549
YKL189W	50	63	44	0.786566080191058	0.272810064347344	0.553500558885505
YKL186C	81	102	56	0.938985032907162	0.0192140799934795	0.355509440558517
YKL185W	254	318	141	0.971289632405559	3.24576358358146e-07	0.0148155799325748
YKL184W	351	513	257	0.999999663742305	0.000559544339386645	0.886752032164887
YKL183W	31	62	31	0.999691258786575	0.506187693017132	0.992491563562156
YKL182W	5367	7661	4040	1	3.01192345674165e-21	1
YKL181W	427	637	359	0.999999943080471	0.0434112055031248	0.994441848616579
YKL180W	2480	3442	2067	0.999999999989992	0.00391123881395902	0.997889424835543
YKL179C	193	252	129	0.996315841009706	0.000455603009063713	0.326233041014306
YKL176C	59	74	38	0.878994362319353	0.0162539621997245	0.246806289764193
YKL175W	292	472	231	0.999999917385469	0.0290027354545803	0.990889080886669
YKL174C	138	184	83	0.988125149439343	0.000344427386060397	0.211558128361754
YKL173W	129	177	83	0.995784615697449	0.00130935570112365	0.395451297819057
YKL172W	267	337	222	0.988273150545409	0.0442569807333813	0.654636949436025
YKL171W	39	48	30	0.831324010923322	0.136554315031735	0.461547795255861
YKL170W	73	90	59	0.895910937052875	0.0734951085235918	0.446100424500519
YKL168C	30	48	23	0.981246179158399	0.16493852471739	0.782875785764173
YKL167C	85	73	72	0.188893094400022	0.164373018515554	0.0943816089161979
YKL166C	86	103	51	0.879108659211787	0.00176222386773816	0.108315061391862
YKL165C	376	490	277	0.999801664804172	0.000135694422379496	0.472125469718005
YKL164C	1522	2391	1297	1	0.0395370530065904	1
YKL163W	183	209	119	0.91191379112727	0.117921873988209	0.547055222414366
YKL160W	106	173	88	0.999119381362232	0.235366726482445	0.955590233485872
YKL157W	811	1113	553	0.999999998192758	2.43413031286851e-11	0.316833221657873
YKL156W	566	797	431	0.999999868264612	0.0166761509568105	0.983639716485802
YKL155C	80	85	47	0.594876986237765	0.00155751414008288	0.0273952940943189
YKL154W	120	165	92	0.99424165465285	0.0235749764542193	0.649146099428245
YKL152C	8315	10991	6648	0.999999999998517	2.1975057468475e-06	0.954318045051021
YKL151C	59	85	39	0.979439839610822	0.0245029944157438	0.520802158429162
YKL150W	145	239	110	0.999977459072883	0.0120811510798491	0.901583602742879
YKL149C	43	49	25	0.738376372904638	0.0157610304745083	0.142490685457517
YKL148C	58	90	49	0.995365203388435	0.25202337719754	0.914251816679318
YKL146W	88	149	88	0.999972278552594	0.443817191526738	0.997026827028766
YKL145W	640	1010	464	0.999999999996942	3.76907691191506e-05	0.980469379840773
YKL144C	96	102	51	0.606745313986433	0.000635492664860377	0.0184395298539258
YKL143W	125	165	104	0.981829371485737	0.153758324960327	0.775915845391421
YKL142W	285	398	223	0.999757055036636	0.00710643183942977	0.768212227503473
YKL141W	145	204	114	0.99942260633364	0.0243825494864623	0.817139046072024
YKL140W	199	269	141	0.998717189270929	0.000953723249909608	0.474970840065125
YKL139W	75	98	42	0.937482437160272	0.000737023641149778	0.122266086308596
YKL138C-A	41	45	24	0.673839585001092	0.0196382558908945	0.127359171771805
YKL138C	107	125	65	0.956136881615673	0.0112218313734103	0.342088724950482
YKL137W	94	127	67	0.987079876175239	0.104106103142745	0.753633886722379
YKL135C	192	221	122	0.9068284375963	0.000126785630422099	0.0492045832930503
YKL134C	64	89	62	0.974048878398593	0.461783142969222	0.904348501424234
YKL130C	111	146	67	0.943043668055852	0.00160059121501106	0.166889534912509
YKL129C	185	270	129	0.999953663653594	0.000870152967520883	0.708814285163
YKL128C	179	189	137	0.605911268984205	0.0234964707055054	0.112261773448478
YKL127W	407	589	324	0.99999991252329	0.00200486877519047	0.951483320602391
YKL126W	335	451	237	0.999927928695893	0.000134350883288049	0.544256016263169
YKL125W	109	126	65	0.852196222987253	0.000568343784953754	0.05919334295099
YKL124W	37	56	45	0.976387117780563	0.8156583061608	0.97926195235792
YKL122C	149	209	112	0.998259371632463	0.0387620204738009	0.793248276216982
YKL121W	22	31	21	0.88455449645389	0.442405318818564	0.77177950725079
YKL120W	272	421	169	0.999999946804146	8.66403756636106e-05	0.865061437810818
YKL119C	87	110	63	0.935950390433426	0.0537328279660107	0.475177830279419
YKL117W	898	1194	722	0.999957473821832	0.00160320233367769	0.756382814920326
YKL116C	48	63	31	0.938240398538485	0.0333752097939045	0.417883511584657
YKL114C	134	181	91	0.989977971302891	0.0067429110651982	0.459124843224242
YKL113C	124	169	92	0.993503572613663	0.030470149797034	0.666897085240669
YKL112W	239	335	198	0.999975611478967	0.044784932265066	0.95268027548445
YKL110C	115	150	81	0.967224604964848	0.00858676285823133	0.350900638106883
YKL108W	34	24	18	0.0871245430271254	0.0181867635988701	0.0073332509726633
YKL106W	101	136	80	0.984082804784463	0.0875800598047146	0.711950526111516
YKL105C	83	105	62	0.958467382402457	0.0501931604891821	0.525424225036652
YKL104C	742	1062	535	0.999999999805029	1.53104573157186e-06	0.869765486426048
YKL103C	284	347	187	0.995701594974329	0.00010736089300949	0.223934302657991
YKL101W	248	282	142	0.911968816666166	3.7915406861904e-07	0.00553454770254711
YKL100C	346	445	201	0.999664585317064	2.88355067292147e-08	0.0761234896803014
YKL099C	83	140	67	0.999737541717755	0.0713089800096459	0.92151600252088
YKL096W-A	1015	1529	917	0.999999995862529	0.0985116058507224	0.999218334113085
YKL096W	463	735	362	0.999999990435475	0.00216051286612768	0.974758038248199
YKL094W	138	178	107	0.99493117741699	0.0419446266666106	0.724335630431505
YKL092C	121	143	87	0.93235751916957	0.0154286349980413	0.319014276519475
YKL091C	62	72	25	0.792348366913862	6.43604659360415e-05	0.0165268888555035
YKL090W	29	26	22	0.351063487490955	0.179733548594333	0.17920139272575
YKL089W	52	46	35	0.252627082211912	0.0355045011836535	0.0402552757325053
YKL088W	77	121	56	0.997610763948425	0.0377987435167093	0.769976511129379
YKL087C	46	78	51	0.998988759878042	0.69678969026295	0.99456841483414
YKL085W	289	377	182	0.99806401988546	1.10057026526887e-05	0.168992217500173
YKL084W	49	74	34	0.995138717825673	0.0542497161954198	0.755960348070285
YKL082C	138	129	86	0.3587159468033	0.0016421555229801	0.00978098760242076
YKL081W	3680	5357	2914	1	2.68203996509669e-07	1
YKL080W	986	1495	723	0.999999999999803	4.88216671784284e-06	0.977514280226694
YKL079W	96	124	59	0.962907152105601	0.00193841842671055	0.217807800072298
YKL078W	51	84	41	0.996979323642487	0.154419382077242	0.889105777965944
YKL077W	492	701	401	0.999999995043907	0.0105060382590821	0.992270784169834
YKL075C	52	67	46	0.909082616752994	0.234171959810379	0.666875005347353
YKL074C	56	75	39	0.932895431007297	0.0467178474595605	0.449404931716594
YKL073W	321	432	233	0.999928302902125	0.000532728998447048	0.645975962476729
YKL072W	76	93	60	0.859177155886777	0.073398965635202	0.395630371887498
YKL069W	67	125	73	0.999874783301696	0.859599188743182	0.999598740024193
YKL068W-A	39	58	31	0.951495501198891	0.167689702370189	0.688740816594907
YKL068W	195	283	136	0.999969235352314	0.00201260154949164	0.788004677324867
YKL067W	271	418	252	0.999994665918515	0.552492371394217	0.999328945658278
YKL065C	289	378	199	0.999525658015872	0.00248645657216453	0.637244756778291
YKL064W	86	105	63	0.925892742704116	0.0348050288676082	0.397192677668006
YKL063C	106	134	71	0.949271003415074	0.00463318355794852	0.247675901701025
YKL062W	33	61	33	0.997068189550962	0.501807124589592	0.974501367412476
YKL060C	13660	18273	11570	1	5.79991059148037e-07	1
YKL059C	58	75	43	0.944536136915403	0.0843663034471077	0.561184147965765
YKL058W	59	87	64	0.977520440537315	0.635527656718977	0.951824618892789
YKL057C	306	487	247	0.999999999752019	0.00831124451872558	0.996584605239557
YKL056C	2268	3243	1848	0.99999999999927	0.00169870557387337	0.998325797808923
YKL054C	1022	1362	784	0.999999996152699	3.57097864643875e-06	0.818340224934516
YKL053C-A	70	75	53	0.609595429910537	0.0671422735036205	0.194324091210308
YKL052C	39	54	21	0.915094388939132	0.00986966023575461	0.248971286482083
YKL051W	72	86	60	0.884972972705625	0.183859211376885	0.583850222912249
YKL049C	54	64	25	0.819819832319089	0.00121140693200305	0.0670989878128049
YKL048C	45	54	26	0.823990046489898	0.0122719208617065	0.175708084210477
YKL047W	100	109	69	0.725504676930362	0.0120430905439839	0.120737667524135
YKL046C	285	447	220	0.999999914464742	0.0153717546555248	0.984972063595841
YKL045W	114	137	82	0.916014916995917	0.0110100162061962	0.259670079682157
YKL043W	57	75	39	0.922712366219286	0.0530961481176609	0.446006030744204
YKL042W	88	99	43	0.798607909942488	0.000120908010171448	0.022533818827711
YKL041W	77	99	49	0.964166047406542	0.0363988654362406	0.502009976806581
YKL040C	138	188	114	0.990695556556318	0.0575533365042895	0.708793735714625
YKL039W	551	682	330	0.998998964860047	2.01648464309066e-10	0.0126610763089339
YKL038W	70	106	53	0.994057519483682	0.0623393114821756	0.755859265021257
YKL035W	779	1175	612	0.999999999946212	0.0037025938990074	0.996222589846912
YKL034W	143	174	101	0.936271859081497	0.00777147345282197	0.263351241363548
YKL033W-A	297	367	215	0.99387506375349	0.00121085550323171	0.354418774336138
YKL033W	62	84	46	0.96060130739613	0.0635016471354596	0.565064717513144
YKL032C	203	237	123	0.885895889817731	2.08788752246044e-05	0.0204107549807804
YKL029C	325	406	200	0.997748235033545	6.54592716572668e-07	0.0788780833667414
YKL028W	92	138	72	0.998233564311335	0.0512269698510585	0.818048940772602
YKL027W	102	121	68	0.912416479830534	0.00489174491627698	0.192684571513313
YKL025C	191	221	111	0.937807141239784	7.6625804490171e-06	0.0243649931451194
YKL024C	161	284	165	0.999997988712367	0.614352531936269	0.999735332831225
YKL023W	32	43	24	0.839726258201182	0.142459526329725	0.478570865393737
YKL022C	104	108	52	0.600002160950405	2.90522677087291e-05	0.00386443763551597
YKL021C	176	249	136	0.999858281587973	0.0250969390308641	0.881407996017368
YKL020C	148	200	94	0.998293011547158	0.00038897009501791	0.379801529250214
