GeneID,Phi
YJL051W,7.2
YJL052C-A,0
YJL052W,4547
YJL053W,21.2
YJL054W,30.9
YJL055W,84.5
YJL056C,1.8
YJL057C,3.5
YJL058C,3.7
YJL059W,10.9
YJL060W,31.6
YJL061W,21.3
YJL062W,20.7
YJL062W-A,110.5
YJL063C,44.4
YJL065C,33.3
YJL066C,25.9
YJL068C,55.4
YJL069C,29.7
YJL070C,3.4
YJL071W,5.3
YJL072C,20.1
YJL073W,8.9
YJL074C,14.4
YJL076W,28.2
YJL077C,0
YJL077W-A,3.2
YJL077W-B,0
YJL078C,23.1
YJL079C,89.9
YJL080C,187.7
YJL081C,23.1
YJL082W,12.8
YJL083W,2.7
YJL084C,10.5
YJL085W,11.3
YJL087C,13.2
YJL088W,2.2
YJL089W,0.3
YJL090C,3.9
YJL091C,29.8
YJL092W,5.2
YJL093C,4.1
YJL094C,11.1
YJL095W,3.9
YJL096W,54.4
YJL097W,154.6
YJL098W,17.3
YJL099W,9.1
YJL100W,2.9
YJL101C,33.1
YJL102W,116.7
YJL103C,0.7
YJL104W,100
YJL105W,0.2
YJL106W,0
YJL107C,2.6
YJL108C,1.8
YJL109C,47.9
YJL110C,11.9
YJL111W,122.3
YJL112W,8.2
YJL115W,33.2
YJL116C,4.4
YJL117W,75.1
YJL118W,4.8
YJL121C,197.4
YJL122W,78.3
YJL123C,68.3
YJL124C,102.9
YJL125C,29.9
YJL126W,11.4
YJL127C,6.4
YJL127C-B,10.4
YJL128C,15
YJL129C,6.6
YJL130C,127.2
YJL131C,6.3
YJL132W,3.3
YJL133C-A,43.1
YJL133W,16.1
YJL134W,27.1
YJL136C,2330.7
YJL136W-A,0
YJL137C,7.5
YJL138C,1945.9
YJL139C,8.6
YJL140W,54.2
YJL141C,6.8
YJL143W,160.8
YJL144W,4.7
YJL145W,89
YJL146W,10.8
YJL147C,6.4
YJL148W,98.5
YJL149W,11.9
YJL151C,162.5
YJL153C,0
YJL154C,24.9
YJL155C,10.9
YJL156C,9.2
YJL157C,31.9
YJL158C,1412.6
YJL159W,1349.2
YJL160C,0.7
YJL161W,0.7
YJL162C,5.6
YJL163C,3.9
YJL164C,12.4
YJL165C,9.9
YJL166W,151
YJL167W,343.1
YJL168C,16.1
YJL170C,15.1
YJL171C,102.2
YJL172W,123.6
YJL173C,111.8
YJL174W,127.1
YJL176C,15
YJL177W,1515.9
YJL178C,89.7
YJL179W,69.6
YJL180C,15.4
YJL181W,6.2
YJL183W,71.6
YJL184W,44.3
YJL185C,3
YJL186W,85.4
YJL187C,4.7
YJL189W,5386.4
YJL190C,3426.6
YJL191W,1231.1
YJL192C,116.6
YJL193W,14.1
YJL194W,15.8
YJL196C,126.7
YJL197W,13.8
YJL198W,34.9
YJL200C,53.7
YJL201W,15.8
YJL203W,13.7
YJL204C,10
YJL205C,38.8
YJL206C,3.1
YJL207C,11.7
YJL208C,38.1
YJL209W,3.5
YJL210W,11.6
YJL212C,33.8
YJL213W,0.2
YJL214W,0.8
YJL216C,0
YJL217W,265
YJL218W,16.7
YJL219W,0.6
YJL221C,0.7
YJL222W,1.7
YJL223C,0
YJL225C,0.4
YJR001W,34.8
YJR002W,45.7
YJR003C,16.2
YJR004C,0.4
YJR005C-A,9.7
YJR005W,17.7
YJR006W,13.4
YJR007W,257.9
YJR008W,2.2
YJR009C,12976.3
YJR010C-A,64.9
YJR010W,7.4
YJR011C,10
YJR012C,6.4
YJR013W,23.9
YJR014W,166.9
YJR015W,61.2
YJR016C,466
YJR017C,73.5
YJR019C,10.5
YJR021C,3.2
YJR022W,11.3
YJR024C,52.1
YJR025C,73.8
YJR030C,9.3
YJR031C,12.4
YJR032W,30.4
YJR033C,5.8
YJR034W,33.7
YJR035W,3
YJR036C,0.7
YJR039W,1
YJR040W,13.7
YJR041C,21.7
YJR042W,26.4
YJR043C,19.2
YJR044C,87.1
YJR045C,717.5
YJR046W,14.8
YJR047C,265.7
YJR048W,115.4
YJR049C,21.6
YJR050W,15.3
YJR051W,34.1
YJR052W,666.1
YJR053W,2.9
YJR054W,7.2
YJR055W,342.4
YJR056C,16.6
YJR057W,28.4
YJR058C,28.2
YJR059W,16.8
YJR060W,36.7
YJR061W,1.5
YJR062C,9.9
YJR063W,104.4
YJR064W,152.2
YJR065C,120.6
YJR066W,6.3
YJR067C,19.4
YJR068W,36.7
YJR069C,134.1
YJR070C,258.5
YJR072C,87.4
YJR073C,53.3
YJR074W,28.2
YJR075W,86.5
YJR076C,62.1
YJR077C,268.6
YJR078W,2.1
YJR079W,2.3
YJR080C,25.8
YJR082C,23.6
YJR083C,10.7
YJR084W,8.6
YJR085C,170.1
YJR086W,85.9
YJR088C,80.4
YJR089W,3
YJR090C,9.4
YJR091C,11.6
YJR092W,19.1
YJR093C,23
YJR094C,5.1
YJR094W-A,1745.8
YJR095W,0
YJR096W,14.5
YJR097W,16.2
YJR098C,3.3
YJR099W,27.6
YJR100C,12.2
YJR101W,51.3
YJR102C,12.7
YJR103W,23.3
YJR104C,1470.7
YJR105W,490.2
YJR106W,5.7
YJR107W,0
YJR108W,0.5
YJR109C,81.8
YJR110W,5.2
YJR111C,17.1
YJR112W,21.6
YJR112W-A,10.2
YJR113C,40.7
YJR115W,0
YJR116W,21.9
YJR117W,119.3
YJR118C,88
YJR119C,4.6
YJR120W,54.7
YJR121W,299.7
YJR122W,5.1
YJR123W,4600.5
YJR124C,27.1
YJR125C,62
YJR126C,17.4
YJR127C,4.7
YJR129C,10.4
YJR130C,5.1
YJR131W,22
YJR132W,26.4
YJR133W,60.8
YJR134C,11.9
YJR135C,6.1
YJR135W-A,102.2
YJR136C,6.3
YJR137C,8.3
YJR138W,5.6
YJR139C,519.7
YJR140C,9.1
YJR141W,5.9
YJR142W,29.5
YJR143C,119.3
YJR144W,50
YJR145C,4345.4
YJR146W,5.3
YJR147W,8.9
YJR148W,254.1
YJR149W,0
YJR150C,7.2
YJR151C,0.4
YJR151W-A,0
YJR152W,0
YJR153W,0.8
YJR154W,0.2
YJR155W,0.2
YJR156C,0.6
YJR158W,0.1
YJR159W,0.6
YJR160C,0.2
YJR161C,15.3
YKL001C,30.9
YKL002W,33.5
YKL003C,40
YKL004W,70
YKL005C,7.9
YKL006C-A,22.5
YKL006W,3404.2
YKL007W,79.9
YKL008C,58.4
YKL009W,188.8
YKL010C,18
YKL011C,6.7
YKL012W,9.6
YKL013C,132.2
YKL014C,27.9
YKL015W,3.9
YKL016C,114.5
YKL017C,8.2
YKL018C-A,29.5
YKL018W,26.7
YKL019W,36.5
YKL020C,12
YKL021C,48.6
YKL022C,15.4
YKL023C-A,112.5
YKL023W,10.2
YKL024C,137.9
YKL025C,21.4
YKL026C,0.8
YKL027W,28.2
YKL028W,21.8
YKL029C,92.6
YKL032C,36.6
YKL033W,4.5
YKL033W-A,107.2
YKL034W,10.6
YKL035W,193.9
YKL037W,14.3
YKL038W,3.9
YKL039W,74.7
YKL040C,55
YKL041W,29.2
YKL042W,18.7
YKL043W,15.1
YKL044W,6.4
YKL045W,18.8
YKL046C,64.3
YKL047W,17.4
YKL048C,4.1
YKL049C,19.1
YKL050C,0.1
YKL051W,32.9
YKL052C,20
YKL053C-A,61.6
YKL054C,160.5
YKL055C,6.8
YKL056C,2658.1
YKL057C,26.8
YKL058W,51.8
YKL059C,11
YKL060C,10182.4
YKL061W,14.3
YKL062W,13.9
YKL063C,55.4
YKL064W,8.5
YKL065C,107.6
YKL065W-A,0
YKL067W,176.4
YKL068W,18.9
YKL068W-A,39.8
YKL069W,41.9
YKL070W,0
YKL071W,1.3
YKL072W,7.2
YKL073W,31.4
YKL074C,12.9
YKL075C,10.2
YKL077W,116.1
YKL078W,13.4
YKL079W,10.7
YKL080W,237.5
YKL081W,1558.4
YKL082C,49.1
YKL084W,34.8
YKL085W,90.8
YKL086W,13.4
YKL087C,25.7
YKL088W,13.4
YKL089W,5.8
YKL090W,5.7
YKL091C,11.8
YKL092C,7.1
YKL093W,0.8
YKL094W,48.5
YKL095W,8.9
YKL096C-B,0
YKL096W,398.5
YKL096W-A,4677.1
YKL098W,5.7
YKL099C,56
YKL100C,36.6
YKL101W,9.7
YKL103C,30.5
YKL104C,123.1
YKL105C,5.7
YKL106C-A,0
YKL106W,24.6
YKL107W,0
YKL108W,7.4
YKL109W,9.1
YKL110C,37.5
YKL112W,34.8
YKL113C,32.1
YKL114C,38.9
YKL116C,7.7
YKL117W,480.1
YKL119C,25.2
YKL120W,100.2
YKL121W,2.5
YKL122C,84
YKL124W,10.1
YKL125W,20.4
YKL126W,34.4
YKL127W,86.3
YKL128C,60.2
YKL129C,12.2
YKL130C,39
YKL132C,1
YKL133C,1.6
YKL134C,7.6
YKL135C,22.1
YKL137W,47.3
YKL138C,56.3
YKL138C-A,41.5
YKL139W,13.4
YKL140W,25.1
YKL141W,70.9
YKL142W,106.8
YKL143W,40.2
YKL144C,39.5
YKL145W,126
YKL146W,17.9
YKL148C,16.9
YKL149C,9.8
YKL150W,50.4
YKL151C,18.7
YKL152C,7676.5
YKL154W,53.7
YKL155C,9.7
YKL156W,1024.8
YKL157W,67.8
YKL159C,8.4
YKL160W,104.2
YKL161C,0.3
YKL162C,3.2
YKL163W,92
YKL164C,776.3
YKL165C,25.7
YKL166C,22.6
YKL167C,41.6
YKL168C,4.2
YKL170W,42.3
YKL171W,2.9
YKL172W,110.1
YKL173W,12.4
YKL174C,21.2
YKL175W,50.9
YKL176C,5.5
YKL178C,1.5
YKL179C,22.8
YKL180W,2497.7
YKL181W,151.8
YKL182W,280.9
YKL183C-A,0
YKL183W,25.8
YKL184W,84.7
YKL185W,37.5
YKL186C,61.3
YKL187C,0.1
YKL188C,0.4
YKL189W,10.8
YKL190W,86.1
YKL191W,46.6
YKL192C,268
YKL193C,33.3
YKL194C,10.5
YKL195W,69
YKL196C,159.5
YKL197C,3.8
YKL198C,4.7
YKL201C,3.5
YKL203C,8.1
YKL204W,31.2
YKL205W,23
YKL206C,31.6
YKL207W,125.5
YKL208W,9.6
YKL209C,55.8
YKL210W,185.4
YKL211C,78.5
YKL212W,98.6
YKL213C,19.6
YKL214C,48.2
YKL215C,17
YKL216W,357.8
YKL217W,0.4
YKL218C,7.3
YKL219W,14.6
YKL220C,0.8
YKL221W,0.1
YKL222C,0.9
YKL224C,0.5
YKR001C,121.8
YKR002W,23.6
YKR003W,32.9
YKR004C,5.1
YKR005C,0
YKR006C,41.3
YKR007W,41.1
YKR008W,30.5
YKR009C,1.2
YKR010C,22.7
YKR011C,28.7
YKR013W,203.4
YKR014C,93
YKR015C,0.1
YKR016W,25
YKR017C,2.4
YKR018C,50.4
YKR019C,2.8
YKR020W,15.3
YKR021W,6.6
YKR022C,6.3
YKR023W,8.1
YKR024C,16.9
YKR025W,43.1
YKR026C,60.8
YKR027W,8.6
YKR028W,19.4
YKR029C,9.4
YKR030W,24.1
YKR031C,6.1
YKR034W,0.2
YKR035W-A,42.9
YKR036C,6.3
YKR037C,16.4
YKR038C,3031.6
YKR039W,6.1
YKR041W,1209.2
YKR042W,744.3
YKR043C,193.5
YKR044W,7.1
YKR045C,8.9
YKR046C,19.7
YKR048C,142.2
YKR049C,19
YKR050W,0.3
YKR051W,8.8
YKR052C,21.1
YKR053C,2
YKR054C,2.9
YKR055W,10.6
YKR056W,28.5
YKR057W,1618
YKR058W,1.6
YKR059W,1948.6
YKR060W,34.2
YKR061W,2.1
YKR062W,31.6
YKR063C,8.8
YKR064W,3.2
YKR065C,101.5
YKR066C,81
YKR067W,21.3
YKR068C,51.9
YKR069W,3
YKR070W,34.9
YKR071C,72.9
YKR072C,20.4
YKR074W,554.6
YKR075C,6.4
YKR076W,7.9
YKR077W,14.8
YKR078W,5.2
YKR079C,15.6
YKR080W,130.9
YKR081C,116.1
YKR082W,27.8
YKR083C,19.5
YKR084C,41.6
YKR085C,51.1
YKR086W,4.9
YKR087C,19.7
YKR088C,30
YKR089C,13.3
YKR090W,10.3
YKR091W,9.7
YKR092C,135.4
YKR093W,188.6
YKR094C,3438.5
YKR095W,15.2
YKR095W-A,44.8
YKR096W,6
YKR097W,0
YKR098C,1.5
YKR099W,7.9
YKR100C,25.8
YKR101W,3.5
YKR102W,0
YKR103W,0.3
YKR104W,0
YKR105C,0.1
YKR106W,0.1
YLL001W,23.3
YLL002W,9.1
YLL003W,1.9
YLL004W,9.3
YLL005C,0
YLL006W,17
YLL006W-A,9.5
YLL007C,5.9
YLL008W,54.9
YLL009C,85.5
YLL010C,20
YLL011W,38.2
YLL012W,14.1
YLL013C,30.2
YLL014W,86.7
YLL015W,12.8
YLL018C,339.1
YLL018C-A,13.6
YLL019C,7.4
YLL021W,21
YLL022C,20.7
YLL023C,54.1
YLL024C,3572.3
YLL025W,2.5
YLL026W,59.6
YLL027W,26.4
YLL028W,32
YLL029W,29.4
YLL031C,20.5
YLL032C,10.7
YLL033W,5.2
YLL034C,33.1
YLL035W,10.6
YLL036C,23.7
YLL038C,12.4
YLL039C,120.3
YLL040C,13.1
YLL041C,26.4
YLL042C,1.2
YLL043W,28.9
YLL045C,2758.7
YLL046C,0.3
YLL048C,43.1
YLL049W,6.9
YLL050C,999.3
YLL051C,9.5
YLL052C,5.2
YLL053C,3.4
YLL054C,3.1
YLL055W,0.8
YLL056C,0.5
YLL057C,0.2
YLL058W,11.2
YLL060C,2.8
YLL061W,24.4
YLL062C,16.5
YLL063C,3.8
YLL064C,0
YLL066C,0
YLL066W-B,0
YLL067C,0
YLR001C,9.5
YLR002C,33.9
YLR003C,45.3
YLR004C,1.7
YLR005W,14.1
YLR006C,6.7
YLR007W,8.7
YLR008C,64.3
YLR009W,142.8
YLR010C,211.7
YLR011W,9.6
YLR012C,0.6
YLR013W,0
YLR014C,3.7
YLR015W,12.3
YLR016C,9.3
YLR017W,79.6
YLR018C,32.7
YLR019W,18.9
YLR020C,17.9
YLR021W,22.9
YLR022C,48
YLR023C,9.4
YLR024C,5.4
YLR025W,50.1
YLR026C,29.1
YLR027C,208.7
YLR028C,83
YLR029C,4635.5
YLR030W,1.3
YLR031W,0
YLR032W,6.7
YLR033W,27.3
YLR034C,56.1
YLR035C,3.5
YLR036C,19.4
YLR037C,1
YLR038C,117.7
YLR039C,9.6
YLR040C,26.9
YLR042C,48
YLR043C,647.1
YLR044C,13350.3
YLR045C,17.6
YLR046C,0
YLR047C,3.4
YLR048W,2455.7
YLR049C,25.1
YLR050C,52.4
YLR051C,36.8
YLR052W,21.1
YLR053C,0
YLR054C,0.4
YLR055C,21.3
YLR056W,383.2
YLR057W,10.7
YLR058C,1258.2
YLR059C,31.4
YLR060W,250.9
YLR061W,3034.9
YLR063W,134.3
YLR064W,52.3
YLR065C,58.3
YLR066W,105.2
YLR067C,2.3
YLR068W,33.5
YLR069C,20.8
YLR070C,2.5
YLR071C,15.5
YLR072W,10.7
YLR073C,21
YLR074C,96.9
YLR075W,4900.8
YLR077W,10.1
YLR078C,26.5
YLR079W,33.1
YLR080W,5.1
YLR081W,1.8
YLR082C,6.8
YLR083C,100.1
YLR084C,17.2
YLR085C,8
YLR086W,6.5
YLR087C,3
YLR088W,32.1
YLR089C,50.5
YLR090W,17.5
YLR091W,5.5
YLR092W,1.2
YLR093C,41.1
YLR094C,18.5
YLR095C,15.8
YLR096W,11.7
YLR097C,6.1
YLR098C,2.7
YLR099C,15.4
YLR099W-A,49.4
YLR100W,106
YLR102C,11.9
YLR103C,7.6
YLR104W,51.5
YLR105C,6
YLR106C,21.9
YLR107W,10
YLR108C,18.4
YLR109W,5927.3
YLR110C,13649.6
YLR113W,75.6
YLR114C,22
YLR115W,8.7
YLR116W,12.3
YLR117C,10.1
YLR118C,55.7
YLR119W,12.7
YLR120C,30.5
YLR121C,11.2
YLR125W,0
YLR126C,30.5
YLR127C,4.6
YLR128W,7.2
YLR129W,33.4
YLR130C,12.8
YLR131C,10.8
YLR132C,2.3
YLR133W,13.3
YLR134W,684.7
YLR135W,1.6
YLR136C,22.9
YLR137W,7.2
YLR138W,16.2
YLR139C,7.1
YLR141W,3.2
YLR142W,2.5
YLR143W,1683
YLR144C,12.4
YLR145W,16
YLR146C,26.9
YLR146W-A,24.4
YLR147C,24.8
YLR148W,12.9
YLR149C,1
YLR150W,2128.7
YLR151C,5.8
YLR152C,2.4
YLR153C,216.6
YLR154C,33.7
YLR154C-G,10.8
YLR154C-H,6
YLR154W-C,1
YLR155C,1.9
YLR156C-A,0
YLR156W,253.6
YLR157C,0.9
YLR157C-C,1.2
YLR157W-D,10.7
YLR157W-E,491
YLR158C,1.9
YLR159C-A,1.2
YLR159W,257.4
YLR160C,1.3
YLR161W,295.5
YLR162W,272.4
YLR162W-A,0
YLR163C,35.7
YLR164W,1.2
YLR165C,3.4
YLR166C,14.3
YLR167W,4314.3
YLR168C,6.9
YLR170C,45.3
YLR172C,194.2
YLR173W,6.6
YLR174W,0.2
YLR175W,334.6
YLR176C,4.7
YLR177W,3.3
YLR178C,15.4
YLR179C,289.1
YLR180W,673.1
YLR181C,19.9
YLR182W,13.4
YLR183C,22.1
YLR185W,3073.3
YLR186W,84.2
YLR187W,11
YLR188W,14.1
YLR189C,6
YLR190W,21.1
YLR191W,12.4
YLR192C,225.7
YLR193C,34.1
YLR194C,50.2
YLR195C,48.1
YLR196W,86.6
YLR197W,410.8
YLR199C,36.4
YLR200W,106.1
YLR201C,26.2
YLR203C,46.8
YLR204W,43.4
YLR205C,5.3
YLR206W,23.9
YLR207W,15.2
YLR208W,175
YLR209C,36.7
YLR210W,8.8
YLR211C,3.8
YLR212C,20.2
YLR213C,1.6
YLR214W,205
YLR215C,14.9
YLR216C,279.7
YLR218C,6.8
YLR219W,13.5
YLR220W,40.3
YLR221C,54.1
YLR222C,32.8
YLR223C,10.1
YLR224W,7.4
YLR225C,25.2
YLR226W,16.6
YLR227C,1.5
YLR228C,4.8
YLR229C,164
YLR231C,33.6
YLR233C,1.2
YLR234W,5
YLR237W,14.1
YLR238W,4.9
YLR239C,12.8
YLR240W,6.5
YLR241W,19.4
YLR242C,6.7
YLR243W,35.2
YLR244C,204.2
YLR245C,14.3
YLR246W,1970.1
YLR247C,7.6
YLR248W,48.3
YLR249W,2172.7
YLR250W,103.8
YLR251W,2.3
YLR253W,11.5
YLR254C,9.3
YLR256W,27.3
YLR257W,85.3
YLR258W,13.6
YLR259C,540.3
YLR260W,6.6
YLR261C,127.8
YLR262C,74.6
YLR262C-A,357.9
YLR263W,0.3
YLR264C-A,0
YLR264W,956.9
YLR265C,7.7
YLR266C,2.9
YLR267W,1.1
YLR268W,60.4
YLR270W,39.4
YLR271W,3.7
YLR272C,6.4
YLR273C,1
YLR274W,20.9
YLR275W,32.6
YLR276C,61.1
YLR277C,13.6
YLR278C,5.1
YLR281C,3.7
YLR283W,5.4
YLR284C,8.1
YLR285C-A,251.5
YLR285W,72.7
YLR286C,439
YLR287C,43.8
YLR287C-A,2182.2
YLR288C,3
YLR289W,3.3
YLR290C,16.7
YLR291C,72.6
YLR292C,74.6
YLR293C,1364.3
YLR295C,102.6
YLR297W,2.9
YLR298C,12.6
YLR299W,10.2
YLR300W,250.8
YLR301W,283.1
YLR303W,0
YLR304C,96.7
YLR305C,17.2
YLR306W,11.5
YLR307C-A,0
YLR307W,0.2
YLR308W,0
YLR309C,16.9
YLR310C,13
YLR312C,0.5
YLR312W-A,29.5
YLR313C,4.8
YLR314C,94.7
YLR315W,8
YLR316C,10.9
YLR318W,1.2
YLR319C,10.3
YLR320W,0.6
YLR321C,32.3
YLR323C,8.3
YLR324W,19
YLR325C,3496.4
YLR326W,12.5
YLR327C,39.5
YLR328W,37.6
YLR329W,0.3
YLR330W,47
YLR332W,40.6
YLR333C,1370
YLR335W,238.1
YLR336C,17.2
YLR337C,23.5
YLR340W,3600.1
YLR341W,0.1
YLR342W,201.4
YLR342W-A,86.9
YLR343W,0.2
YLR344W,1313
YLR345W,10.1
YLR346C,15.7
YLR347C,71.1
YLR348C,33.4
YLR350W,82.2
YLR351C,66.3
YLR352W,5.2
YLR353W,4.4
YLR354C,526.9
YLR355C,1797.7
YLR356W,33.9
YLR357W,13.8
YLR358C,0
YLR359W,450
YLR360W,5.8
YLR361C,13.4
YLR361C-A,29.1
YLR362W,7.9
YLR363C,28.2
YLR363W-A,49.7
YLR364W,14.7
YLR367W,455.7
YLR368W,10.6
YLR369W,12.8
YLR370C,124.6
YLR371W,6.6
YLR372W,274.7
YLR373C,11.2
YLR375W,13.6
YLR376C,4.1
YLR377C,0
YLR378C,223.8
YLR380W,81.7
YLR381W,2.9
YLR382C,5.3
YLR383W,5.2
YLR384C,45
YLR385C,9.1
YLR386W,10.8
YLR387C,36.3
YLR388W,2071.5
YLR389C,22.3
YLR390W,27.6
YLR390W-A,552.8
YLR392C,4.1
YLR393W,11.1
YLR394W,1.6
YLR395C,96.1
YLR396C,13.1
YLR397C,20.5
YLR398C,22
YLR399C,35.6
YLR401C,28.5
YLR403W,16.2
YLR404W,8.5
YLR405W,16.7
YLR406C,906.4
YLR406C-A,0
YLR407W,22.7
YLR408C,13.8
YLR409C,31
YLR410W,25.4
YLR411W,3.9
YLR412C-A,0
YLR412W,14.9
YLR413W,198.4
YLR414C,59.2
YLR415C,18.2
YLR417W,6.7
YLR418C,34.4
YLR419W,11.7
YLR420W,131.3
YLR421C,106.2
YLR422W,6.3
YLR423C,6.6
YLR424W,4.2
YLR425W,2.8
YLR426W,11
YLR427W,11.2
YLR429W,68.3
YLR430W,9.7
YLR431C,1.7
YLR432W,380.1
YLR433C,23.6
YLR435W,93.3
YLR436C,10.5
YLR437C,39.9
YLR438C-A,126.5
YLR438W,234.8
YLR439W,27.7
YLR440C,15.5
YLR441C,2170
YLR442C,6.4
YLR443W,8.1
YLR445W,0.3
YLR446W,3.8
YLR447C,322.4
YLR448W,2009.1
YLR449W,200.4
YLR450W,19.2
YLR451W,5.3
YLR452C,44.1
YLR453C,0.9
YLR454W,6.7
YLR455W,16.2
YLR456W,7.1
YLR457C,4.2
YLR459W,31
YLR460C,36
YLR461W,0
YLR462W,0
YLR464W,0
YLR466W,0.1
YLR467W,0.7
YML001W,150
YML002W,0.4
YML003W,1.6
YML004C,128.7
YML005W,9.5
YML006C,6.1
YML007C-A,98.6
YML007W,23.8
YML008C,337.7
YML009C,69.7
YML010W,60.3
YML011C,7.7
YML012W,231.7
YML013W,24.7
YML014W,46.4
YML015C,17.3
YML016C,17.7
YML017W,33.6
YML018C,29.7
YML019W,39.2
YML020W,3.6
YML021C,19.7
YML022W,311.1
YML023C,5
YML024W,2983.6
YML025C,30.3
YML026C,2947.9
YML027W,16.8
YML028W,3592.9
YML029W,11.1
YML030W,32
YML031W,35.7
YML032C,12.1
YML034W,15.1
YML035C,29.2
YML036W,42.8
YML037C,4.2
YML038C,20.5
YML041C,12.7
YML042W,0.1
YML043C,2.9
YML046W,11.9
YML047C,0.4
YML048W,147.6
YML049C,8
YML050W,4.6
YML051W,4.6
YML052W,157.1
YML053C,21.5
YML054C,0.6
YML054C-A,0
YML055W,52.2
YML056C,292
YML057W,28.1
YML058W,542.1
YML058W-A,26.9
YML059C,15.8
YML060W,16.5
YML061C,8.2
YML062C,15.7
YML063W,2849.2
YML064C,20.9
YML065W,10.9
YML066C,0.6
YML067C,57.1
YML068W,2.2
YML069W,69.3
YML070W,72.6
YML071C,15.3
YML072C,65.7
YML073C,2315.8
YML074C,259.7
YML075C,27.9
YML076C,4.4
YML077W,32.4
YML078W,274.2
YML079W,76.1
YML080W,23.8
YML081C-A,197.3
YML081W,5.7
YML082W,13.2
YML083C,0
YML085C,171.6
YML086C,98.9
YML087C,1.3
YML088W,8.5
YML091C,8.9
YML092C,143.2
YML093W,32.1
YML094W,83.5
YML095C,7.5
YML096W,10
YML097C,17.2
YML098W,20.9
YML099C,2.6
YML100W,12.5
YML100W-A,1
YML101C,43.6
YML102W,15.1
YML103C,28.5
YML104C,3.1
YML105C,69
YML106W,301.5
YML107C,5.1
YML108W,40.9
YML109W,6.7
YML110C,91.4
YML111W,15.2
YML112W,16.8
YML113W,19.6
YML114C,12.3
YML115C,48.5
YML116W,19.1
YML117W,15.9
YML118W,0.3
YML119W,13.5
YML120C,19.1
YML121W,20.9
YML123C,26.5
YML124C,100.1
YML125C,158.8
YML126C,384.7
YML127W,31.8
YML128C,4
YML129C,99.3
YML130C,49.3
YML131W,28.5
YML132W,30.4
YML133C,0
YMR001C,24.6
YMR001C-A,4.6
YMR002W,218.7
YMR003W,15.6
YMR004W,22
YMR005W,27.2
YMR006C,57
YMR008C,32.6
YMR009W,28
YMR010W,29.5
YMR011W,296.2
YMR012W,130.5
YMR013C,11
YMR014W,28.1
YMR015C,85.9
YMR016C,14.8
YMR017W,0.3
YMR018W,0
YMR019W,5.8
YMR020W,6.9
YMR021C,8
YMR022W,81.4
YMR023C,578.7
YMR024W,27.1
YMR025W,6.4
YMR026C,5.3
YMR027W,65.6
YMR028W,21.6
YMR029C,17.9
YMR030W,3.1
YMR030W-A,12.6
YMR031C,35.7
YMR032W,12.9
YMR033W,40.3
YMR034C,2.5
YMR035W,10.3
YMR036C,3.6
YMR037C,16
YMR038C,180.7
YMR039C,44
YMR040W,2.8
YMR041C,7.9
YMR042W,4.8
YMR043W,45.3
YMR044W,19.7
YMR047C,23.5
YMR048W,9.8
YMR049C,69.7
YMR052W,6.8
YMR053C,0.6
YMR054W,22.4
YMR055C,6.8
YMR056C,0.7
YMR058W,316.2
YMR059W,22.1
YMR060C,17.4
YMR061W,18.5
YMR062C,30.5
YMR063W,5
YMR064W,6.6
YMR065W,0.8
YMR066W,3.6
YMR067C,24.7
YMR068W,2.1
YMR069W,0.9
YMR070W,11.2
YMR071C,101.4
YMR072W,251.8
YMR073C,36.6
YMR074C,115.7
YMR075W,10.4
YMR076C,13.1
YMR077C,8.4
YMR078C,9.3
YMR079W,273.4
YMR080C,27.4
YMR081C,0.4
YMR083W,277.2
YMR084W,0
YMR085W,0
YMR086W,13.9
YMR087W,10.2
YMR088C,20.2
YMR089C,25.7
YMR090W,3.5
YMR091C,43.3
YMR092C,64.6
YMR093W,49.7
YMR094W,2.2
YMR095C,0
YMR096W,1.4
YMR097C,9.5
YMR098C,9
YMR099C,173.4
YMR100W,12.5
YMR101C,0.4
YMR102C,9
YMR104C,4.4
YMR105C,7
YMR105W-A,0
YMR106C,5.4
YMR107W,0.5
YMR108W,215.4
YMR109W,31.6
YMR110C,23.5
YMR111C,4.5
YMR112C,27
YMR113W,16.8
YMR114C,3.9
YMR115W,15.4
YMR116C,3861.6
YMR117C,9.6
YMR118C,0.3
YMR119W,13.9
YMR120C,468.1
YMR121C,1032.4
YMR122W-A,726.1
YMR123W,144.6
YMR124W,8.7
YMR125W,61.1
YMR126C,4.2
YMR127C,5.8
YMR128W,27.5
YMR129W,27.4
YMR130W,22.5
YMR131C,116.6
YMR132C,14.9
YMR133W,0.3
YMR134W,25.8
YMR135C,9.6
YMR136W,18
YMR137C,3.8
YMR138W,7.5
YMR139W,19.9
YMR140W,15.6
YMR142C,2983.7
YMR143W,2126.4
YMR144W,13.1
YMR145C,70.3
YMR146C,294.8
YMR147W,9.5
YMR148W,28.1
YMR149W,126.6
YMR150C,18.9
YMR152W,42.8
YMR153W,27.8
YMR154C,3
YMR155W,9.8
YMR156C,7.5
YMR157C,19.4
YMR158C-A,0
YMR158W,38.5
YMR159C,3.4
YMR160W,4.9
YMR161W,44
YMR162C,7.7
YMR163C,5.7
YMR164C,7.9
YMR165C,7.8
YMR166C,6.8
YMR167W,5
YMR168C,4.3
YMR169C,9.1
YMR170C,14.3
YMR171C,13.4
YMR172W,4.3
YMR173W,367.2
YMR174C,4.2
YMR175W,0.7
YMR175W-A,2.6
YMR176W,3.5
YMR177W,9.6
